RESTAURANT_ID,REVIEWS
xO18YHvpixE31AZEgo27kA,"Majlis Lounge is a perfect place to stop and relax. I've been going there for years. The Shisha is as good as in Arabic countries. ( I lived in the UAE for...I haven't been to Majilis in years, completely revamped, huge modern space. Good hookah & tea. Quick service. 
Lots of bathrooms and ventilation.We have been looking for a great Hookah lounge for past 1 year and we happened to find this in Queens. Loved our first experience here. We ordered Skyfall..."
1iidETKBBYe5nveeGJlhEg,"Hookah is bussinnnn here & so is the music!! Drinks are strong and the vibes are unmatched. Don't walk, run to House of Hookah! ‍Security at the front was RUDE. Brought our own ONE shot and snatched it away from us no apology nothing. Talked to me and my friend like we're stupid....I've been to this establishment a numerous amount of times. The service is always good/consistent. They have a ton of hookah flavour options, the drinks are..."
Ece_DRuD1yQjRPJBAebRpw,"Was looking for a spot near my hotel for some good dumplings and I didn't want to trek for ages.  This hit the spot. While not the best I've EVER had--- I'd...This is one of my favorite restaurants to get lunch or dinner on workdays! 

No.1 recommendation is Fish Mala Tang, super large portion for the price, and...Was craving mala and found this place in the area. We ordered the fish mala and seafood mala for takeout. Both of them hit the spot with a variety of..."
ZzmPLMnnQDgdwXlaSxVhjA,"Pineapple fried rice was tasteless and the egg fried rice was off.  Hot and sour soup. Okay.  I wouldn't order here again.Sorry to do this but I think this is a case where the wrong things were ordered. Though, I don't know how you can mess up plain fried rice and pre made...Order from here all the times, not one time have I had a bad experience. Delivery service is fast and food doesn't last over 40 minutes. 

The food is at a..."
2F-7XCoPS1mbdy9ioqWuqw,"What a perfect meal for our last night in New York. We made a reservation for 8:30 online which was an easy process.

The inside was beautiful and felt like...I'm going into this review offering some grace because I've never run a restaurant. 

Before I even ordered a thing, a woman waltzed through the dining room...Pros 
Warm and inviting aesthetics 
Bar with comfortable seats 
Array of vodkas 
Good food 
Bar outlets 
Reasonably priced 
Nice staff 

Cons 
Found glass..."
F-AJmxpGyBAG_LL0x4RcOw,"I'm always get the regular milk tea with pearls 

Tastes very very good  


The service is very very friendly (good job)I ordered the Thai flavor milk tea . It definitely didn't look like the Thai iced teas you have at the restaurants. 
It just looked like a milk tea and it...So good my favorite bubble tea spot . They are very good and fast and it's always amazing experience with them I love their lychee tea and the pineapple..."
1VBeb3BF8R8cwuCYGeMrVg,"I had a very satisfying Sunday brunch here! They offer their brunch menu until 3pm. They don't have any signature cocktails, but do offer carafes of...I was searching for a good place that had good food with reviews. I was happy I seen grits on the menu. 

I ordered the platter which came with grits, eggs,...This spot was a cool find. I searched for shrimp and grits and received a hit for this Cafe which was not too far for me at the time.

I went in and seated..."
hIpa9vS3U2JFcOWHZQeDwA,"Dak Galbi with cheese & ramyun is SO FREAKIN BOMB. (Does anyone say bomb anymore??)  Love that it comes with veggies - I was skeptical at first when they...Tiny and easy to miss, this place is a great place for groups to get yummy food in Queens. Most people know about Korean Bbq but not many people know about...Convenient location on northern to grab a meal with friends. I stopped by with another friend and just got their stew since we weren't hungry enough for..."
t-_zwgYqxNVEeBZIjV3KLg,"Came for a friend's party and had an amazing time. 
Love the back garden area.

Good cocktail and frozen drink menu.
That sazarec especially was fantastic,...Excellent inclusive space, the bartenders are genuinely welcoming and concerned with harboring a safe space for everyone. 

The hotdogs slap.- Love their lil happy hour situation! 
- Awesome service, so friendly 
- Frozen drinks are delishhh, they even let you mix em up!
- Not mad at the hot dog..."
WKKAD-xkYHJuFJCH6Q6Lqg,"Good Drink and good service. They make the drinks pretty fast and there is a big seating area.

This location has a lot of high schoolers but the service is...The food was good. The service was fast. The place is medium size with a mobile pick up by the window.Thank you Starbucks team for ruining one of the simple joys of my life. I work 16hr days and I survive throughout the day with my coffee. Not only did you..."
r1JdJ_LF2S2iBZ-r1g5yzg,"I love this place! Its tucked away in Turnstyle market place in Columbus Circle subway next to 16 Handles, making it a little more difficult to find....Matcha drink sucks and is very sweet and watery. There was hardly any ice in the drink, like one or two cubes? It doesn't even taste like matcha, just...We came here on a weekend evening and there were about 20 people in line. However, there was only one person working, who did a great job, don't get me..."
PWFK0nvJ23Xkk_B4C5Q4Aw,"On a food crawl mission, was not sure what to expect but noted its remarkable resemblance to Chinese Lotus Wrapped Rice which we have during Full Moon...After reading about Factory Tamal and their famous traditionally made namesake, I was eager to try this nearby establishment. For lunch we ordered a...The best and most affordable bacon egg and cheese in LES! I have done pick up multiple times and sat there to eat once. Their egg sandwich has the option to..."
mw-2zyzteB8CAnkWzNZqXw,"This restaurant is not in my neighborhood. It's honestly by chance that I stopped by here considering all the restaurants in the area were full 

Ambiance:...I never really go to any restaurants before checking the Yelp page but we stopped here for a bite after a nice stroll through Gantry Park and had a great...Popped into Vernon Grille for their Lamb and Beef Gyro Pita ($12). It had slices of marinated lamb mixed with beef gyro, tomatoes, onions, on a layer of..."
OFfZUS-nu6NDnsWe1B2bUQ,"It was sooo good , the host did a great job ! the server was super nice and the food was to die for. Definitely recommend!It was a chilly day when I was in New York City for business, so I thought ramen would be a good idea. My extensive investigation led me to Tonchin. I...One of my favorite restaurants in NYC. 

I cannot say enough positive things about this restaurant! It is consistently good- the classic Tonkotsu ramen is..."
wSr-7T0yep69hlqCGFuTSA,This place has got to be the friendliest Nigerian restaurant that I have ever gone to. Service was quick and professional. The portions are HUGE!  The...Definitely enjoyed this meal. Hospitality was amazing and I was taken care of. Great flavor and filling. Small setting but good to grab a meal. Would come backOkay for start off it's a lounge a nice clean space at first was Alil nervous cuz it's tinted windows so the entry kinda looked weird but once I got in I...
5aYCw5FVXqWJ3U28jPj7Dg,"shit was bangin 
Older dudes at the counter were attentive and friendly 
yummmmmmmmmmmmmmmmmPerfect way to end my visit with in-laws. It's in the neighborhood and the pasta dishes were exactly what I wanted. Good job.Awesome Authentic place!  Low prices. High quality!!  Extremely friendly folks!!  The sauce is liquid gold!!"
hq09sqXaYiEogbTrrJ9X5g,"Cute place. The food/coffee was kind of pricey but it was good. I went during the day and it was very work from home friendlyWe came here on a rainy Sunday afternoon prior to seeing a comedy show at the Beacon theater. This place is small but very cute! When you walk in, it looks...I love Da Capo. Great place for a date because the music isn't loud at all and look at this cocktail. Look at it. It was so good and refreshing, I probably..."
