RESTAURANT_ID,REVIEWS
voSYlJnDLePsAFTqT7p3PA,"Puerto Rican food done right. The sancocho is delicious and seasoned to perfection. Every time I am in NYC I drive to this place just for the sancocho. I...Brisas will ALWAYS have my heart!!!

This is my absolute favorite Dominican restaurant in New York City. Brisas consistently delivers the most delectable...Family and I decided to grab lunch, we were craving some good ole Spanish food. Their portions are filling and food is tasty! Space is pretty limited but..."
hAdX-GddxI1GnVieGDzbqQ,"I will be vulnerable with you, my dear reader. There are 2 versions of me:

Version 1: I can't for the life of me find a good coffee shop to work out of in...I've never been to a cafe and was refused to make me a flat white... and their cold brew tastes like iced drip coffee... I don't know if it's a management...I stopped by on a cold day for some coffee with a friend. I loved the location of this coffee shop right next to Washington square park! The best part about..."
-QIPdiq5ILg_EJqdVoCqEA,"This was a delicious little find. On a cold night we went in and had a yummy red lentil soup that came with fluffy warm bread. Then we had the falafel...This place is solid. Ordered the lamb shawarma with Turkish bread. Fantastic. And I'm saying this as a middle eastern (very particular about middle eastern...Decent authentic Turkish spot, but could be much better. First of all, when I ordered my Lamb Doner with pita bread ($12), it came in a tin foil wrap- I was..."
wQxJkDpO3kOSBRSsRi3CaA,"Decided to stop by since I have heard great reviews about this establishment. The decor is nice. The employees are very nice, walked to the back by the bar...Food: sooo good 10/10
Service: staff was attentive and nice 10/10
Ambiance: music was so fun, dim lighting 9/10
Location: easy to get to from subway...Came here to celebrate  and been always wanting to try this place. The interior design is super cute; the koi pond was impressive and beautiful. I love how..."
w78kRzU4TVY8Bk8HPQngww,"Host KEVIN -  SERVICE.
Great brand ambassador. Humble. Kind. Caring. Understanding. ""NOT there for a paycheck."" Due to his ATtitude & assistance, chose a...I ordered there New Pretzel baconatar cheese burger. I paid for this through their app! It's a big sandwich but w/ a 1070 calories . Definitely half your...I came here to wait for my friends and when I opened the door I immediately got jumped for the past 5 minutes the workers were just recording and looking..."
grhrKtesdFepWhNoeu0z7g,"What a cute little duck off spot. When you first arrive it looks like a bakery in the front. We asked for the speak easy and we were taken to the back....I've been to Round K by Sol a long time ago and remembered really liking the coffee do I'm glad I got dragged back here for brunch. 

I got the shrimp...For brunch, Round K is delightfully small and intimate, especially since we were the only people there. We were seated in a back room with four black walls..."
YuvWY1Jx8QuJGWJVjl6-MQ,"Excellent food and fast service!

I came in with a friend to this restaurant around 7pm on a Sunday night and was less busy than expected. We ordered the...Great Korean Chinese food. Best spicy Jajiamien, Jjamppong, and Tangsuyuk we have tasted in Queens and Flushing.  Service is very friendly. Atmosphere is...The perfect place to satisfy my craving for jajangmyeon! 

Was craving some jajangmyeon and stumbled across Naju Gomtang, a relatively new restaurant to the..."
8fKoaKSBJHEIjys6_gORKQ,"Pearl Alley: 
Picked this restaurant/bar for a happy hour with friends near South Street Seaport. We saw this restaurant in passing during the summer and...Dance parties are my jam and one of my favorite things about living in NYC. Pearl Alley happened to host a Sound Off experience and it was the best....Wow for such a nice place I did not expect it to be so chill.  

It's actually even dog friendly.  We came here to have some drinks and play games on the..."
GSTNeRXsT8CWImXzrBnP-g,"Been coming here since I was a little kid. My favorite neighborhood pizza even after all these yearsWhen I tell you , delicious !!! Best pizza I've had in years . Crispy , sauce is perfect , cheese is fresh ! You can taste the difference , real NY pizza...Best pizza in New York City hands-down don't believe me just give it a try I will not disappoint you large amazing slices. It's a small hole in the wall has..."
rvEN4HC2oIseVnAaMOkkCQ,"I ordered from this place because I was craving a salad and wanted something to fill me. I ended up ""making my own"" and when I tell you it was SO good! The...Good bacon egg and cheese. Would be nice if they put the salt pepper ketchup on it for you. Not too much to ask to make it a little easier for the customer...Their options are nice. The smoothie, wrap, empanada, and breakfast sandwich were all good. It is easy to spend more $ then you would like if you add a..."
XcO60L29ZXavOxhOpDGrbg,"No doubt the best bar in the area. The bartenders are friendly and make sure everyone is taken care of. Service is great.

Maloney's is a neighborhood bar...If you somehow found yourself at Maloney's, it's a safe assumption you're either:

* A traveler at JFK who has been stranded for an indefinite period of...I came in for the first time after working a job in Queens. I work all over New York and love finding little neighborhood gems. Service was so friendly,..."
bbb6QZReetkrrubqGWJokQ,"Food was good, drinks were amazing, great place for a night out and in the other room- the dinning area is more formal. Definitely the service was good.Would rate lower but can't. 

Absolutely the worst service ever. The waiter needs to get a clue or be fired immediately b/c I'll never return to this poser...The ambiance was perfect. I was hanging out with friends. The drinks were amazing & the service was great. We ordered guacamole & chips & nachos without the..."
5tPnQQzZRSORrZdXztDksA,"It was raining like crazy. We were in a need of a place to eat that had bathrooms. We were losing hope. Thankfully, Tiona came into our rescue and welcomed...A Thursday, 5pm, not too much availability to sit at the bar, happy hour is from 3-7 FYI (beers 5$ cocktails 6$ I believe ) - and several patrons were...If you hang around long enough you get to visit old places, new places and places that change names.
I remember coming here when it was called ""Spagetti..."
0DyF6tokikZqd8bys-Af_Q,"Thank you for being open during COVID-19! 

Ordered here 1-2 months ago via Grubhub and had a craving for pad see ew. My go to pad see ew order is with...The fish mango salad and some rice was the best meal I've eaten in a long long time  the fish was so fresh and fried so nicely on a bed of mango and...Man, it's hard to find good Thai food lately!  I wanted to make To Be Thai my new go-to, but this was a huge disappointment on multiple levels.  Sticking to..."
Kp0vPngT5_wBrIv7pnnhsg,"All is great, food is delicious, the service couldn't get better and it is charming.  A definite yes.We have been enjoying this restaurant for many years now. There is a great upstairs for a party. The atmosphere is bright and wonderful. On street parking...Had a nice meal here. Early reservation 515pm. The place was not crowded we dropped our spouses off and looked for parking. 

There is no parking nearby and..."
BCwSqk9WY5woPkWEkvWkMg,"Keep it simple, never complicate the classics. Many restaurants, especially in NYC, constantly attempt to elevate a classic menu item, but often miss the...Ended up coming back here to meet up with a friend for lunch as we was craving a burger. It was for sure worth the trip back as the other menu items I've...Amazing would be an understatement.

Everything about the burgers here from the bun, sauce to the caramelized onions was on point. 

Lemonades were a bit..."
Kkz2heNcQYz6dBKJcnBuaw,"Fave Chinese fast food to go.
I normally get their spicy eggplant and spare ribs.
Veggies pretty good. Dont love their meats but everything else is good.DONT ORDER FROM HERE! My boyfriend and I waited an order for food that said it would be delivered in 30. When we called just to ask for an updated ETA (bcuz...The tofu was terrible. I ordered the bok choy and tofu and they gave me tofu and string beans and it was really bad. Also I ordered 3 dishes: tofu, chicken..."
