RESTAURANT_ID,REVIEWS
XUataECnaOfdo4a87NqEFg,"I stumbled into this place with uncharacteristically little research after my top option for lunch was closed for repairs/renovations, but I picked a...Lots of Indian joints in the JH area but Samudra wins my taste buds all the time. 
Everything is vegetarian and you'll find there isn't a lack of flavors or...All together a fine meal! I ordered the Samudra Thali. Generally average. The korma was excellent. Truly excellent. Had some paneer in it. 

Other than..."
nYhEcrY0zqh6Hc3-ERcVXw,"Hey, if you're in Chinatown and want a chill place to grab a coffee or bite, Silk Road Cafe is where it's at! The staff is super friendly and will make you...This is quite the interesting cafe. There is plenty of seating space which is great. There is a bathroom, outlets, and wifi, so this is definitely a place...It's a pretty cool place to relax in Chinatown. and have a cup of coffee or tea. The deco has an old Chinese Café vibe.  The price for coffee is similar to..."
Ab-oC8Wm_R73gWQYOUW_xA,"The food here was reasonably priced and generous portions. The chicken was well crisp. I would highly recommend the soy garlic sauce. The spicy sauce was on...I am a foodie who doesn't like to post reviews on restaurants. I like to quietly enjoy or criticize foods and haven't written reviews in years. However,...This was the only Korean fried chicken joint in Elmhurst for a long time. I've dined here a few times over the years, and this review is long overdue. With..."
B-lJd1eBLcLk1StNbgAe9w,"Some of the better sushi I have had in my life. The experience of eating here was great - the waiters were very attentive, they explained the dishes they...We ordered the sashimi deluxe and it was appalling - thoughtless leftover slices that is flavorless and bland. They did not even try to put together an...TLDR - good Omakase but not filling enough for the price

Came here Saturday night on a date. We originally had a 5pm res but we're running late, and the..."
t0IuGYV5E5gcrxyo_YkFWA,"I work all over the city. When I am at Mt Sinai I always come here for lunch. Solid sandwiches and good food on the hot buffet too. Good value for the...This is your standard NYC deli/convenience store. From their actual sandwich counter, a lot of the sandwiches and paninis are serviceable but dry. Their hot...Stopped in for sandwiches on Sunday afternoon. No iced tea, even though it was on the menu and even though it was 90F that day. OK, maybe its early in the..."
DPDznXYX5DBLBASKfxQ-DQ,"The food was great. Service was excellent, polite and attentive. The dining area was clean and well organized. Can be busy at times so come early to be...Very satisfying bowl of chicken ramen. Noodles and toppings were all good. Well packaged for take out and ready pretty quickly. Staff is friendly. Shop is...The ramen is standard and just okay. The texture of the noodles was great and the bowl comes with a lot of the standard toppings, but I found the broth to..."
sy237Cl__68bqWYnYPSpNQ,"Madison is super close to my new job and is a fan favorite with the entire staff so I've had It a few times and it's honestly hit or miss depending what you...Came here 3/30 for breakfast. The food was really good. I always love me some food diner food. Who would've thought. I think I'll make this place one of my...The smoothies are great, quesadillas as well are decent. My go to orders are those but I haven't enjoyed the tacos there at all. It's a nice place to get..."
aq0SXPyy_dpFjcfvTDRxBA,"Clean and good amount of seating inside and outside. Tables outside may get taken by people eating food from other places despite the signs that say they're...It's safe to say that I will not be returning. I was not impressed and found the staff to be quite rude. Had an employee push past me with no excuse me, no...So, on my way to pick up something in the city, I passed by this place and decided to stop and check it out. It's a pretty big spot and very airy. I loved..."
CkKTdw-lxGX8H3L0ppr6Zg,"Black Forest in Fort Greene is my go to restaurant - the staff is soooooo friendly and kind and amazing hospitality :) also they have my favorite beer on...WOW, amazing!  Having lived in Germany for 4 years, we especially love good German food and beer, so we gave Black Forest a try for lunch.  Everything was...Starting on a positive note, the ambiance at Black Forest Brooklyn is inviting, with a cozy and rustic feel that adds to the overall dining experience. The..."
NXjCypQNl7tBrdR3gkFqdg,"If you're looking for authentic Mexican food in Spanish Harlem, then this is the place you want to check out! Lupitas is great for all hours of the day with...The drinks are good, the food is beautifully flavored and even the entertainment was good (there was a bit of a scuffle while we were dinning in, no big...The shrimp tacos.... Get them with everything!! And the frozen margaritas don't change they're so good"
3N3XesISm5tg_nsjL10eFA,"Was craving Indian. Decided to finally try this spot out. It's basically a chipotle for Indian food. You either choose a rice plate or roti burrito. Add...Delicious and affordable food with lovely workers! I would highly recommend if you want a yummy and quick bite to eat!FIRST off, I reaaaaally appreciate the prices esp being that it's in an affluent area. They really cater to the low budget student and those that want pay..."
lBnu9WgQNk4hr9Pnns4g2w,"For a local Chinese spot not bad. If I don't want to cook I'll grab something from here. The food taste decent and the cooks seem to be clean and efficient....THERE IS NO COMPETITION!! 

Let me start off by saying that I consider myself a bit of a ""Chinese American Cheap Fast Food Takeout"" connoisseur.  Yes, I'm...Don't go here expecting a 5 star meal nor the most sanitary conditions; it's a fast food spot, not a sit down restaurant people. 

That being said, the food..."
XYyIWs-3J4bZRZDfcsMquQ,"Oscar was our server and he was awesome! The food was great, I had the chicken fajitas and la Jamaica margarita that both were incredible! Would recommend...Amazing service! We had the mocajete! It was delicious. 

Oscar was amazing, fast and efficient. Our bartender lorenzo made this drinks strong! I will...Had been here before.  This time total disappointed.  I ordered a salad, it came with a few greens, I requested to add salmon.  There were 3 very, very..."
OMv26_R8kaek1G7_QhBPkg,"Very nice ambiance. We went there at night, and inside was filled with warm lighting with some very interesting artwork on the walls and shelves. The...Before Covid, M. Wells was one of my go to steakhouses and a star restaurant in LIC. I still recall the satisfying feeling of starting dinner with a solid...M. whatever ... this is a hard pass.... I know short and rude is a New York thing but the bartender was as a$$ ... I was in the mood for a nice steak and..."
T-JA9h3BIZfFNvjwHAAj9Q,"Such a great bagel spot! So glad this is only a short walk from my apartment! Egg everything with scallion cream cheese is my go-to! They also have a great...This bagel store is OK, the bagels are fresh but they get my order wrong multiple times, also they burned my bagel alot 
But other then that the place is...This place was....meh. To summarize, do not go here if you're looking for a real New York bagel.

The bagel itself was not very flavorful, just tasted like..."
5uAh2s_Iu_fPv9LgoNCgtg,One of my favorite places in queens! Appetizers here are the BEST! Especially the fried ravioli and spinach mozzarella sticks. The staff is always so...Nix local place. Food is good. Drinks  are reasonably priced. The only caveat I need to add is that this place is CASH ONLY. I never understood that policy...Order food to go I had two orders one for me and my wife. My wife changed her mind and didn't want it anymore and I when I told her can I just pay for my my...
2dHlL9Em20t1RFD_y83w5Q,"Staff here is always great. The prices have gotten very steep, but that's not their fault. Unlike most fast food places they the staff here is usually...Their prices have increased!!! I don't know if it's because it's Brooklyn or just rising prices. $20 for a cheeseburger and drink, which the drinks are...orders are getting smaller and smaller. when you charge $10 for a side of fries, you need to include a substantial amount - your customers can tell you're..."
