RESTAURANT_ID,REVIEWS
d61Ejg_qQGTATqh67c912g,"Food Very good. They will prepare how you like
Service is friendly and informative 
Ambiance. Ver nice formal dining room

I prefer the bar area next door....Old Portuguese place in Jamaica. Small parking lot.
Good sangria, strong and fruity.
Got the seafood paella. It was ok, but nothing to write home about....Eh , We came by because I was craving paella and so I found this ""authentic Portugal and Spain restaurant so we decided why not .... Its a neighborhood..."
K_e7_aNgghFLZ2zvjFSNkQ,"Came here during the winter garden! The heated patio is so gorgeous - all decked out in sparkly lights with benches that are covered in faux white fur, it's...My friends and I come here every month to meet up and catch up. Loreley always has a theme going on in their decor, and the holiday decor is the best. They...A very Christmas-y bar with good food. We came for a casual date night to check out the decorations and was surprised how good the food was. We got the..."
MwL5V3bYTbCF8xNlhjsjlw,"Ordered:
Grande Iced Chocolate Almondmilk Shaken Espresso (~$6)

Aya's take:
I'm a fan of the Almondmilk series and generally the nondairy options Starbucks...Stopped into this Starbucks for the first time recently after passing it countless times, and had a good experience. More seating than I expected from the...You don't have to be a scientist to read the online order. But Bay Ridge Starbucks always fails. On my online order it says Grande Iced Latte with CINNAMON..."
PT6hP9fHaAlmxC6-MdRkag,"It's located at 86th street-a very busy street. You could do double parking there if you do pickup.
We ordered a tray for party. Everyone enjoyed them. 
I...We ordered the Love Boat, which comfortably serves 4-5 people. It was also nice that the boat included 3 rolls we were able to pick ourselves. For $80, this...I've went here so many times and it's absolutely amazing! The food is really good! They have warm lighting and 2 seating options, booth and tables with..."
vZQw9AEM2THTKuwToGF7wQ,"Tong's is the greatest deal in town. Anything with the fish fillet is worth getting (with tomato or corn or veggies). Legit seafood noodles (they give the...If you want cheap Cantonese lunch, don't want to tip & and don't mind the locals sitting around for hours. Tongs cafe is suitable to you.
Lunch menus are...This cafe always have decently priced Cantonese food. You order at the counter and then find a seat. The is no waiter service.
Many of the  rice dishes are..."
R3zLNeyNbmPJ09URzXgGfA,"Dinners and merlot wine looked so good  - but had to race back - so pizza it was.  Sicilian looked good but borrring-   Neopolitan meat slice was...My husband went here to get a slice - just a plain slice of pizza and a drink. And that is what we got. I don't think it has changed in all these years and...Really enjoyed the plain cheese pizza. It's not mind blowing but it's a solid choice for the UES, and it works well even when delivered. Arrived hot with a..."
BP0Uujyof1WKGkLuPbTLKQ,"The service is good, and the food is superior.
The pork scallopini was perfectly seasoned and served with a delicious sauce.
We were so impressed, that...I have been coming to Grotta Azura for many years and the food just keeps getting better and better. The ambiance is that of a  classic steakhouse and the...After our two-week vacation in Asia, our palates were longing for something other than Asian cuisine. That's when we discovered Grotta Azzurra, nestled in..."
Ptf9rm5GHQ5F8BZKjsJfxA,"Who doesn't love wax paper on their grilled cheese lol

Please be focus when your making people food and drinks !!

Just like your making money ,we made...They're a hit or miss. Sometimes they make amazing coffee and MOST TIMES they mess up orders. They'll give me the most random order that I never mentioned...I'd give the place 3 or 4 for stars BUT that morning manager is a completely D-Bag! If I went through the trouble of filling out the entire online survey..."
PjIsfoaKibV7SQEoYslrow,"This is a combined Dunkin' Donuts and Baskin-Robbins location.  It's right off the Triboro - excuse me, RFK - Bridge, along 31st Street, so it's hardly ever...Stopped over here the other day to get a large cup of the best coffee around and then I looked up !!! Like woe !! 

This 1 star rating has to do solely...Literally the worst Shake I've ever had. I cannot believe how bad it was- I cannot tell if they added ice, or as per my family who got ice cream and had..."
lunITVPTLmM2FNMnK6ScoQ,"This is a cute sit down place. We got a few different items like a pizza slice, pizza rolls chicken parm hero, chicken parm with spaghetti and a fettuccine...Loveeee this place. Prices are affordable. Food is really good. There are a lot of options to choose from. All the employees are pleasantly nice. From their...I ordered stuff shells they weren't the best I wouldn't order anything else but pizza , pizza is good . Kinda Sucks cuz they been here there for a long time..."
1Y6qGRsHHGnKWVLVBgL71A,"The best pizza! The ultimate NY slice. I make it my first stop every time I am in the area!I love a real good old-school Bronx slice. I also love getting Eggplant Parms from pizza joints. My friend Pat F. raved about their thinly sliced eggplant...This was my third time to this place and I wish the guy who makes the pizza would wash his hands before making the pizza... He handles money, takes the..."
ki9q3O-qk1YE-e2Uw1b5tA,"This place is super cute and the prices are amazing. I love it even more now that it has the sugarcane store connected to it! The juice is so fresh and...This is a staple family spot and I have been coming here for over 20 years. The quality has stayed the same and prices are always affordable. Service is...I am beyond pissed okay. 
I have an appointment every Friday and for every Friday, I would go to Hay Hay and I am sorry. I am over it, and so I had come..."
Vm6_cXz8hbvZhot0m1aaRg,"Romantic little gem on the upper east side. Charming interior. The vibe here is about taking your time, very European pace, which we love. They won't even...That little quaint Italian restaurant of fame and song, Italianissimo Ristorante is an understated gem. We have eaten there at least a dozen times without...Wow, I haven't had pasta this good in a long time! The menu was just filled with delicious sounding dishes, but with the recommendation of our server I went..."
bYolHbAgMb-zOHpa41Lp0Q,"The avocado smoothie is my favorite. It was not overly sweet and the consistency was perfect. The milk did not overpower the flavor of the avocado at...Totally do not recommend coming here!! Super disappointed because I actually enjoyed the food, however, the server totally ruined the experience for me....09.27.23 Wednesday 
Walk in table for 3. 
Just another ordinary Vietnamese restaurant.
Food quality seem to have downgraded as the broth is light."
fiNNzhD1BRLP8iA1r3m2Cg,"Outstanding!  In town for final KISS show and sat at the bar.  Ordered a shrimp cocktail (biggest shrimp I have had in years) and we each had the 8oz filet...Me, my fiancée, and my best friend were visiting New York City, we were looking for a nice steakhouse for dinner.  We saw this place close to where we were...Went for a work dinner after a long day. It was also MLK day weekend Monday, so the end of a holiday weekend. YMMV

Ambience - walked in and we loved it...."
JD0Vz838f7x6HgS4Sjd39w,"The drive-thru staff never listen when I ask them to remove ingredients from a simple hamburger order. I asked for two hamburgers with only ketchup and...I'm disappointed with this nearby McDonalds gave me a burger with mold I go there often they give me good food always but I will never ever go back after...Went Throughout Drive Thru Ordered Drinks And Asked About Happy Meal Toys Very Rude Staff , Icee Melted Right Away, Foods Always Seems Stale, Staffs Always..."
